"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Cunningham Creek","Macon",35.05365,-83.44945,"NC","43438","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Devils Prong","Macon",35.0446496,-83.540774,"NC","34501","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Dryman Fork","Macon",35.032742,-83.436394,"NC","38281","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","East Fork French Broad River","Macon",35.118697,-82.703731,"NC","38651","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","East Fork Overflow Creek","Macon",35.0326889,-83.2370555,"NC","34809","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","East Fork Overflow Creek","Macon",35.0258694,-83.2390669,"NC","37453","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Edwards Creek","Macon",35.0445242,-83.1689219,"NC","39770","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Factory Branch","Macon",35.121651,-83.6069784,"NC","38019","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Glade Creek","Macon",35.0112651,-83.1217918,"NC","37957","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Hemp Patch Branch","Macon",35.02263,-83.50509,"NC","42783","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Hemp Patch Branch","Macon",35.02752,-83.49208,"NC","42781","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Henson Branch","Macon",35.00487,-83.220637,"NC","36103","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Houston Branch","Macon",35.0879,-83.20217,"NC","41908","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Huckleberry Creek","Macon",35.308401,-83.3710051,"NC","40121","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Huckleberry Creek","Macon",35.302122,-83.372431,"NC","41081","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Hurricane Creek","Macon",35.0549398,-83.4876346,"NC","35752","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Joe Creek","Macon",35.2211975,-83.2453511,"NC","37945","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Kilby Creek","Macon",35.0127906,-83.5106284,"NC","35766","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Kilby Creek","Macon",35.01693,-83.50957,"NC","42780","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Kimsey Creek","Macon",35.071983,-83.529571,"NC","35653","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Ledford Branch","Macon",35.1570048,-83.2625388,"NC","39855","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Left Prong Ray Branch","Macon",35.195006,-83.543281,"NC","38068","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Little Salt Rock Creek","Macon",35.2071278,-83.2367418,"NC","37945","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Lloyd Cove Creek","Macon",35.05718,-83.30855,"NC","41886","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Long Branch","Macon",35.0763416,-83.5068204,"NC","35752","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Long Branch","Macon",35.0812545,-83.2460064,"NC","37929","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Long Branch","Macon",35.07987,-83.24671,"NC","42172","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Mooney Branch","Macon",35.0280923,-83.482828,"NC","35753","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Norton Prong","Macon",35.0980559,-83.1887634,"NC","40015","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Norton Prong","Macon",35.0980559,-83.1887634,"NC","39869","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Norton Prong","Macon",35.09621,-83.18868,"NC","41901","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Piercy Creek","Macon",35.249133,-83.669244,"NC","38056","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Piney Knob Fork","Macon",35.0562037,-83.2679338,"NC","34508","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Piney Knob Fork","Macon",35.06059,-83.26214,"NC","41918","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Queens Creek","Macon",35.28512,-83.61851,"NC","42898","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Right Prong Ray Branch","Macon",35.196903,-83.547308,"NC","38075","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Right Prong Rough Fork","Macon",35.14946,-83.55198,"NC","42349","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Right Prong Rough Fork","Macon",35.15486,-83.54221,"NC","42541","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Rocky Bald Branch","Macon",35.188817,-83.585086,"NC","38034","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Rough Fork","Macon",35.1531,-83.54547,"NC","42349","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Rough Fork","Macon",35.1568,-83.53733,"NC","42541","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Rough Fork","Macon",35.15627,-83.53944,"NC","42541","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Rough Fork","Macon",35.15314,-83.54615,"NC","42503","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Satullah Branch","Macon",35.046867,-83.1912,"NC","43172","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Shope Fork","Macon",35.061,-83.44445,"NC","43431","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Shope Fork","Macon",35.0608,-83.44754,"NC","43431","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Shope Fork","Macon",35.05997,-83.45147,"NC","43431","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Shope Fork","Macon",35.06005,-83.45431,"NC","43431","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Skitty Creek","Macon",35.0817,-83.23666,"NC","41982","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Skitty Creek","Macon",35.07655,-83.23577,"NC","43382","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Skitty Creek","Macon",35.08172,-83.23669,"NC","43382","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","South Skitty Branch","Macon",35.08064,-83.23164,"NC","43382","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Stephens Creek","Macon",35.08882,-83.28782,"NC","41888","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Stewart Cove Creek","Macon",35.12632,-83.21265,"NC","41908","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Sugar Cove Creek","Macon",35.249209,-83.541389,"NC","34487","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Sugar Cove Creek","Macon",35.249209,-83.541389,"NC","34857","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Sugar Cove Creek","Macon",35.249209,-83.541389,"NC","35240","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Sugar Cove Creek","Macon",35.2467539,-83.5433235,"NC","36115","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Sugar Cove Creek","Macon",35.26155,-83.54071,"NC","41871","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Turtle Pond Creek","Macon",35.075653,-83.257586,"NC","34508","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Turtle Pond Creek","Macon",35.075375,-83.26063,"NC","34492","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Turtle Pond Creek","Macon",35.075375,-83.26063,"NC","34872","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Turtle Pond Creek","Macon",35.075653,-83.257586,"NC","35242","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Turtle Pond Creek","Macon",35.075375,-83.26063,"NC","35242","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Turtle Pond Creek","Macon",35.0512067,-83.2553861,"NC","37933","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Turtle Pond Creek","Macon",35.07537,-83.260437,"NC","41846","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Turtle Pond Creek","Macon",35.05527,-83.25449,"NC","41894","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Turtle Pond Creek","Macon",35.06124,-83.26027,"NC","41918","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","UT Big Indian Creek","Macon",35.02959,-83.51817,"NC","42892","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","UT Buck Creek","Macon",35.1334328,-83.2059302,"NC","40105","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","UT Buck Creek","Macon",35.1334328,-83.2059302,"NC","40262","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","UT Coweeta Creek","Macon",35.032742,-83.436394,"NC","38281","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","UT Otter Creek","Macon",35.2551992,-83.5906381,"NC","39786","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","UT Otter Creek","Macon",35.2551992,-83.5906381,"NC","39856","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","UT Otter Creek","Macon",35.26005,-83.59675,"NC","43453","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","UT Tessentee Creek","Macon",35.049656,-83.306806,"NC","39258","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","UT Tessentee Creek","Macon",35.0511015,-83.308477,"NC","40016","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","UT West Fork Overflow Creek","Macon",35.016275,-83.266469,"NC","38083","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","West Fork Overflow Creek","Macon",35.017875,-83.2746057,"NC","37442","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Whiteoak Creek","Macon",35.215045,-83.602617,"NC","33014","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Whiteoak Creek","Macon",35.215045,-83.602617,"NC","33098","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Whiteoak Creek","Macon",35.222324,-83.61569,"NC","33161","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Whiteoak Creek","Macon",35.226212,-83.618931,"NC","33099","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Wildcat Creek","Macon",35.2175734,-83.2342281,"NC","38009","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Yellow Patch Branch","Macon",35.023508,-83.487356,"NC","38280","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Big Rocky Branch","Madison",36.01439,-82.69311,"NC","43144","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","East Fork Little Creek","Madison",35.78107,-82.93675,"NC","41718","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","East Fork Little Creek","Madison",35.78115,-82.94057,"NC","41718","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","East Prong Hickey Fork","Madison",36.016006,-82.684572,"NC","38357","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","East Prong Hickey Fork","Madison",36.00841,-82.69169,"NC","43307","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","East Prong Hickey Fork","Madison",36.01471,-82.69289,"NC","43144","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Friezeland Creek","Madison",35.7260098,-82.8416554,"NC","39930","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Friezeland Creek","Madison",35.7292243,-82.8419441,"NC","40098","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Hickey Fork","Madison",36.020914,-82.691945,"NC","33878","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Hickey Fork","Madison",36.004465,-82.697503,"NC","34234","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Hickey Fork","Madison",36.020914,-82.691945,"NC","34234","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Little Creek","Madison",35.781464,-82.927885,"NC","35779","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Little Creek","Madison",35.78119,-82.93707,"NC","43165","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Little Creek","Madison",35.7829,-82.92284,"NC","43165","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Little Creek","Madison",35.780525,-82.939057,"NC","37813","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Little Prong","Madison",36.00924,-82.69006,"NC","43144","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Maple Springs Branch","Madison",35.756372,-82.946969,"NC","38036","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Maple Springs Branch","Madison",35.7561,-82.94759,"NC","43165","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Puncheon Camp Branch","Madison",35.834459,-82.837399,"NC","42446","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Puncheon Camp Branch","Madison",35.83471,-82.83936,"NC","42446","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Puncheon Camp Branch","Madison",35.83484,-82.84122,"NC","42446","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Roaring Fork","Madison",35.81598,-82.93828,"NC","43179","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Roaring Fork Creek","Madison",35.815297,-82.938686,"NC","38306","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","UT Friezeland Creek","Madison",35.720176,-82.8363434,"NC","39947","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","UT Friezeland Creek","Madison",35.721076,-82.8363434,"NC","39930","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","West Fork Little Creek","Madison",35.78115,-82.95181,"NC","41718","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","West Fork Little Creek","Madison",35.7803,-82.95168,"NC","43165","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","West Fork Shut-In Creek","Madison",35.8621807,-82.9072708,"NC","35776","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","West Fork Shut-in Creek","Madison",35.8603,-82.90932,"NC","43164","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","West Prong Hickey Fork","Madison",35.99934,-82.72103,"NC","41501","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","West Prong Hickey Fork","Madison",35.99682,-82.71925,"NC","43307","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Bad Fork","McDowell",35.791575,-82.110172,"NC","38182","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Bad Fork","McDowell",35.798466,-82.10713,"NC","41416","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Bad Fork","McDowell",35.79768,-82.10702,"NC","41799","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Bee Rock Creek","McDowell",35.793128,-82.141186,"NC","38182","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Bee Rock Creek","McDowell",35.792932,-82.131576,"NC","41416","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Curtis Creek","McDowell",35.695937,-82.197515,"NC","34942","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Mackey Creek","McDowell",35.6929002,-82.1657045,"NC","34765","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Mackey Creek","McDowell",35.69116,-82.16042,"NC","42653","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Newberry Creek","McDowell",35.683428,-82.217788,"NC","33413","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Newberry Creek","McDowell",35.692537,-82.226223,"NC","33413","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Newberry Creek","McDowell",35.683428,-82.217788,"NC","33763","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Newberry Creek","McDowell",35.692537,-82.226223,"NC","33763","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Newberry Creek","McDowell",35.683428,-82.217788,"NC","34493","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Newberry Creek","McDowell",35.692537,-82.226223,"NC","34493","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Newberry Creek","McDowell",35.692537,-82.226223,"NC","34855","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Newberry Creek","McDowell",35.683428,-82.217788,"NC","34855","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Newberry Creek","McDowell",35.692537,-82.226223,"NC","35240","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Newberry Creek","McDowell",35.683428,-82.217788,"NC","35240","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Newberry Creek","McDowell",35.692537,-82.226223,"NC","35619","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Newberry Creek","McDowell",35.688377,-82.2270581,"NC","35552","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Newberry Creek","McDowell",35.683428,-82.217788,"NC","35619","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Newberry Creek","Mcdowell",35.6789,-82.21356,"NC","41771","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Newberry Creek","McDowell",35.68784,-82.22414,"NC","41771","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Newberry Creek","McDowell",35.6789,-82.21356,"NC","42180","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Newberry Creek","McDowell",35.68784,-82.22414,"NC","42180","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Newberry Creek","McDowell",35.68801,-82.22411,"NC","42641","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Newberry Creek","McDowell",35.6789,-82.21356,"NC","42500","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Newberry Creek","McDowell",35.68384,-82.22699,"NC","42641","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Newberry Creek","McDowell",35.67929,-82.21375,"NC","42460","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Newberry Creek","McDowell",35.68784,-82.22414,"NC","42500","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","UT Honeycutt Creek","McDowell",35.893853,-81.976214,"NC","39842","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","UT Honeycutt Creek","McDowell",35.893897,-81.97595,"NC","40933","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Bearwallow Creek","Mitchell",36.110317,-82.266754,"NC","36081","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Bearwallow Creek","Mitchell",36.1072815,-82.2772645,"NC","38511","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Bearwallow Creek","Mitchell",36.10987,-82.27155,"NC","42541","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Bearwallow Creek","Mitchell",36.11179,-82.26416,"NC","42559","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Blevins Branch","Mitchell",36.106608,-82.1907866,"NC","38791","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Broad Branch","Mitchell",36.095653,-82.187814,"NC","38057","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Broad Branch","Mitchell",36.09613,-82.19532,"NC","42531","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Broad Branch","Mitchell",36.09707,-82.18288,"NC","42531","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Carvers Gap Creek","Mitchell",36.096801,-82.101279,"NC","38194","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Charles Creek","Mitchell",36.069939,-82.111564,"NC","38057","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Charles Creek","Mitchell",36.0824,-82.113675,"NC","42534","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Fall Creek","Mitchell",36.0863032,-82.0972604,"NC","34592","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Fall Creek","Mitchell",36.0743,-82.100022,"NC","42535","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Gouges Creek","Mitchell",35.9602071,-82.0517815,"NC","39426","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Gouges Creek","Mitchell",35.9602071,-82.0517815,"NC","39419","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Grassy Creek","Mitchell",35.8715784,-82.0638196,"NC","38155","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Greasy Creek","Mitchell",36.1260839,-82.1919336,"NC","35527","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Greasy Creek","Mitchell",36.126098,-82.191541,"NC","41001","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Holder Creek","Mitchell",36.083408,-82.115417,"NC","38057","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Holder Creek","Mitchell",36.083142,-82.114874,"NC","42534","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Johns Camp Branch","Mitchell",36.0956264,-82.0985289,"NC","38194","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Laurel Creek","Mitchell",36.068061,-82.126424,"NC","34768","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Laurel Creek","Mitchell",36.068373,-82.126099,"NC","41001","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Laurel Creek","Mitchell",36.0685,-82.12611,"NC","42913","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Laurel Creek","Mitchell",36.07694,-82.12191,"NC","42913","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Laurel Creek","Mitchell",36.07694,-82.12191,"NC","43327","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Laurel Creek","Mitchell",36.0685,-82.12611,"NC","43327","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Little Rock Creek","Mitchell",36.067803,-82.109629,"NC","36332","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Little Rock Creek","Mitchell",36.073842,-82.096161,"NC","38057","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Little Rock Creek","Mitchell",36.06206,-82.1161,"NC","42452","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Little Rock Creek","Mitchell",36.07527,-82.08637,"NC","42535","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Little Rock Creek","Mitchell",36.07386,-82.10147,"NC","42922","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Little Rock Creek","Mitchell",36.06206,-82.1161,"NC","43220","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Little Rock Creek","Mitchell",36.06206,-82.1161,"NC","43220","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Little Rose Creek","Mitchell",35.8848,-82.00838,"NC","42160","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Little Rose Creek","Mitchell",35.8848,-82.00838,"NC","42165","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Long Branch","Mitchell",35.861328,-82.120644,"NC","38155","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Long Branch","Mitchell",35.860482,-82.121446,"NC","42590","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Lyddies Creek","Mitchell",36.121701,-82.160219,"NC","38056","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Lyddies Creek","Mitchell",36.12286,-82.1611,"NC","42523","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Lyddies Creek","Mitchell",36.12117,-82.15885,"NC","42523","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Mine Fork Branch","Mitchell",36.0078084,-82.0771628,"NC","35724","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Pigeonroost Creek","Mitchell",36.1064,-82.27744,"NC","42541","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Powers Branch","Mitchell",36.09378,-82.09834,"NC","42165","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Reuben Creek","Mitchell",36.077086,-82.087278,"NC","38057","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Reuben Creek","Mitchell",36.07633,-82.08755,"NC","42535","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Right Fork Beans Creek","Mitchell",36.089969,-82.227238,"NC","38190","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","South Toe River","Mitchell",35.7112,-82.25065,"NC","42563","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Spring Creek","Mitchell",36.136075,-82.221978,"NC","38056","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Spring Creek","Mitchell",36.13628,-82.2223,"NC","42579","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Spring Creek","Mitchell",36.14059,-82.22498,"NC","43390","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Spring Creek","Mitchell",36.13697,-82.22363,"NC","43390","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Stagger Weed Creek","Mitchell",36.004874,-82.079657,"NC","38194","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Stagger Weed Creek","Mitchell",36.00209,-82.07794,"NC","42590","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Toms Creek","Mitchell",36.1394892,-82.2103961,"NC","36081","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","UT Spring Creek","Mitchell",36.13604,-82.22171,"NC","42579","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","UT Spring Creek","Mitchell",36.13495,-82.22456,"NC","43390","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","UT Spring Creek","Mitchell",36.13896,-82.22627,"NC","43390","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","UT Spring Creek","Mitchell",36.134,-82.23058,"NC","43390","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Waterfall Branch","Mitchell",36.1197258,-82.2375251,"NC","38782","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Young Cove Creek","Mitchell",36.0364438,-82.1146832,"NC","38196","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Young Cove Creek","Mitchell",36.0332696,-82.120348,"NC","39387","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Butler Creek","Surry",36.463228,-80.911289,"NC","38054","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Little Fisher River","Surry",36.4966314,-80.7465616,"NC","39294","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Long Creek","Surry",36.449842,-80.943961,"NC","38055","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Mill Creek","Surry",36.4565504,-80.9427408,"NC","37225","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Mill Creek","Surry",36.455215,-80.940606,"NC","42562","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Mill Creek","Surry",36.455215,-80.940606,"NC","42562","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Mill Creek","Surry",36.4547,-80.93958,"NC","42983","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Mill Creek","Surry",36.45773,-80.94329,"NC","43054","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Mill Creek","Surry",36.46299,-80.95139,"NC","42983","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Mill Creek","Surry",36.4547,-80.93958,"NC","43356","",""
"NCWRC","","","Salmonidae","Salvelinus fontinalis","Mill Creek","Surry",36.46299,-80.95139,"NC","43356","",""
